Number	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	COL2215_B1_1	COL2215_B1_2	COL2215_B1_3	COL2215_Coinoculation_1	COL2215_Coinoculation_2	COL2215_Coinoculation_3	COL2215_DAOM197198_1	COL2215_DAOM197198_2	COL2215_DAOM197198_3
1832	Rhiir2_1|1678905	1108.48545305198	0.974875173858874	0.238983548455799	4.07925641810102	4.51799813804003e-05	0.000453205522831668	791.119920267484	569.275857110831	779.192748727239	1317.00494253078	969.672678620531	1350.05774779931	1586.39925228301	1075.42518504232	1538.22074508636
1833	Rhiir2_1|1453636	636.762053998133	-0.848249052460766	0.207957647445897	-4.07895099256425	4.52393714167722e-05	0.000453553698050203	922.839379073441	650.488340881489	869.099604349613	673.876069816333	633.636620117833	626.937893283817	377.844017955626	449.759603409892	526.376957095154
1834	Rhiir2_1|1764727	67.8220161920229	-1.41830708634819	0.347736421200887	-4.07868431339503	4.52912877565205e-05	0.000453826605835102	97.1832592409803	118.270607432998	93.5394558495403	72.5975487127862	45.0244392111458	66.6955205621082	51.8341974090751	37.979699843502	27.2734174660702
1835	Rhiir2_1|1172616	7.75389556088206	5.88254481718969	1.44255430984233	4.07786713959675	4.54507248921051e-05	0.000455176006181043	0	0	0	10.2490657006286	17.5705128628862	16.147336557142	5.45623130621843	3.99786314142126	16.3640504796421
1836	Rhiir2_1|1470303	9.22638439150065	-5.9375377115122	1.45690412191785	-4.07544849533139	4.59257466904773e-05	0.000459682705300055	8.03167431743639	20.5002386217197	17.2548510790414	4.2704440419286	25.2576122403989	7.72263922298095	0	0	0
1837	Rhiir2_1|1834756	6.78442555317496	-5.72589757141325	1.40631312340127	-4.0715666206433	4.66980020620339e-05	0.000467157966191616	8.83484174918002	12.6155314595198	18.1630011358331	10.2490657006286	7.6870993775127	3.51029055590043	0	0	0
1838	Rhiir2_1|1843005	88.3992294023474	-1.18750498645337	0.291788977181698	-4.06973902140898	4.70658307799381e-05	0.000470581486530426	114.049775307597	99.3473102437184	110.794306928582	124.696966024315	105.423077177317	101.096368009932	62.7466600215119	31.9829051313701	45.4556957767836
1839	Rhiir2_1|1736334	8.16568596362585	5.60274169833293	1.37789039750884	4.06617370181434	4.77913203224974e-05	0.000477575363548958	0	0	0.908150056791654	13.6654209341715	10.9815705393039	4.21234866708052	15.0046360921007	15.991452565685	12.7275948174994
1840	Rhiir2_1|1523996	15.0612167785103	-5.07154377596406	1.24731224236591	-4.0659777108772	4.78315074424607e-05	0.000477717180581577	44.9773761776438	15.7694143243997	21.7956013629997	14.5195097425572	29.6502404561204	7.02058111180086	0	0	1.81822783107134
1841	Rhiir2_1|1578258	2866.17659909372	0.873570609601516	0.21485601345781	4.06584202854092	4.78593473021326e-05	0.000477735592271207	2143.65387532377	2852.68705128391	1688.25095557568	2303.47751621629	2532.35016636347	2026.13970886573	4133.09521446046	4055.83215697187	4060.10274678231
1842	Rhiir2_1|1555772	54.8232776004215	-1.48992691761632	0.366560745546307	-4.06461121579124	4.8112593255405e-05	0.000480002782982942	90.7579197870312	63.8661280138189	88.9987055655821	58.9321277786147	59.3004809122408	47.7399515602459	21.8249252248737	21.9882472778169	40.0010122835696
1843	Rhiir2_1|1753072	757.560010915242	0.585380755883818	0.144060636600396	4.063433077195	4.83561908913808e-05	0.000482171307656487	644.943447690142	611.06480507049	605.736087880033	658.50247126539	744.550482564802	762.435108741574	879.817298127722	915.510659385468	995.479737511561
1844	Rhiir2_1|1884417	34.95627615119	-2.44643191442316	0.602170964359716	-4.06268661097673	4.85111384922036e-05	0.000483454008715415	97.9864266727239	52.8275379867391	39.9586024988328	15.373598550943	35.1410257257723	39.3152542260848	19.0968095717645	3.99786314142126	10.9093669864281
1845	Rhiir2_1|1789353	40.7033644522716	-1.84174346682822	0.453404706887521	-4.06202987937906	4.86478485554691e-05	0.000484553665530545	66.662896834722	41.0004772434393	88.0905555087904	40.9962628025146	46.1225962650762	30.1884987807437	13.6405782655461	15.991452565685	23.6369618039275
1846	Rhiir2_1|1581340	437.364299697218	0.947033192126797	0.233263147795704	4.05993488931319	4.90864020886547e-05	0.000488656994140416	262.63575018017	361.119588028754	327.842170501787	414.233072067074	300.895032776926	435.276028931653	500.609222345541	653.650623622376	680.017208820683
1847	Rhiir2_1|1476830	867.86955730465	-0.7747665499704	0.190887106882258	-4.05876836117742	4.93322183142315e-05	0.000490572606039303	1043.31449383499	1282.0533845737	941.751608892945	860.06743004442	856.562502065701	913.377602645292	544.259072795288	737.605749592222	631.834171297292
1848	Rhiir2_1|1780764	25.3877500933393	-3.1765060985288	0.78260577612491	-4.05888404537127	4.93077887787101e-05	0.000490572606039303	44.9773761776438	18.9232971892797	45.4075028395827	23.9144866348002	19.7668269707469	64.5893462285679	5.45623130621843	0	5.45468349321403
1849	Rhiir2_1|1841320	51.8302662291368	-2.60619106264896	0.642308692930235	-4.05753665073318	4.95930363832751e-05	0.000492899529267413	47.3868784728747	137.193904622278	76.2846047704989	90.5334136888864	41.7299680493547	28.0823244472034	10.9124626124369	27.9850419899488	6.3637974087497
1850	Rhiir2_1|1479477	88.0653196618814	1.4495905626157	0.357510290871893	4.05468205986588	5.02025378952271e-05	0.000498687588594913	73.8914037204147	48.0967136894192	29.0608018173329	75.1598151379434	93.3433495840828	58.9728813391272	140.497956135125	139.925209949744	133.639745583744
1851	Rhiir2_1|1487378	43.0664413064158	-3.45952484473588	0.853294864284752	-4.05431344959016	5.02817578257156e-05	0.000499204680477134	146.176472577342	27.5964750676995	65.3868040889991	23.9144866348002	83.4599360987093	21.0617433354026	5.45623130621843	0	14.5458226485708
1852	Rhiir2_1|1524479	6.75654030045358	5.9283478241053	1.46267323391056	4.053091070967	5.05453143373286e-05	0.000501550346423913	0	0	0	11.9572433174001	8.78525643144309	13.3391041124216	5.45623130621843	3.99786314142126	17.2731643951778
1853	Rhiir2_1|618130	37.0696917650613	2.52026602161912	0.622231557047201	4.05036676953358	5.11374183945067e-05	0.000506878283622357	8.03167431743639	3.15388286487995	17.2548510790414	39.2880851857431	59.3004809122408	47.0378934490658	77.7512961136126	19.9893157071063	61.8197462564257
1854	Rhiir2_1|1745891	7.57283630982344	-5.80435205028766	1.43304082081752	-4.05037453641858	5.11357210212779e-05	0.000506878283622357	16.8665160666164	9.46164859463984	15.4385509654581	17.0817761677144	4.39262821572154	4.9144067782606	0	0	0
1855	Rhiir2_1|1595626	1300.26225563741	0.598156970055034	0.147689294315515	4.05010378597358	5.11949222839994e-05	0.000507174709872268	964.60408552411	1121.99382918104	995.332462243652	1345.18987320751	1435.29126948701	1175.24527811546	1556.38998009881	1529.18265159363	1579.13087128546
1856	Rhiir2_1|1484574	8.3495410128388	-5.99410174658166	1.48016446738859	-4.04961872727352	5.13011458400963e-05	0.000507953209646255	16.0633486348728	13.4040021757398	18.1630011358331	8.5408880838572	17.5705128628862	1.40411622236017	0	0	0
1857	Rhiir2_1|1844700	17.4571899075073	3.67664506132929	0.907987140770495	4.04922591547869	5.13873211803237e-05	0.000508532472445239	4.81900459046183	3.94235358109994	0.908150056791654	5.12453285031432	2.19631410786077	14.0411622236017	64.1107178480665	51.9722208384764	10.0002530708924
1858	Rhiir2_1|1845389	5.98440194415241	-5.82841442475766	1.43984469555598	-4.04794658948065	5.16689326371589e-05	0.000511044120060856	17.66968349836	10.2501193108598	14.5304009086665	3.41635523354288	6.58894232358232	1.40411622236017	0	0	0
1859	Rhiir2_1|1784794	60.1967924893268	-1.7657627633556	0.436380364595293	-4.04638454572354	5.20147605424075e-05	0.000514187872236591	90.7579197870312	46.5197722569792	65.3868040889991	96.5120353475864	85.6562502065701	100.394309898752	13.6405782655461	11.9935894242638	30.9098731282128
1860	Rhiir2_1|1481061	7.87560304077535	6.40343746149809	1.58269681273536	4.04590279703103	5.21218588701665e-05	0.000514692853550269	0	0	0	8.5408880838572	2.19631410786077	21.0617433354026	2.72811565310921	19.9893157071063	16.3640504796421
1861	Rhiir2_1|1782543	8.66164627093473	-6.13521025586559	1.51638975850902	-4.04593226869191	5.21153009812538e-05	0.000514692853550269	24.8981903840528	3.15388286487995	24.5200515333747	15.373598550943	4.39262821572154	5.61646488944069	0	0	0
1862	Rhiir2_1|1859205	1904.54296923548	0.973343274466133	0.241061739245241	4.03773438918034	5.39699103043009e-05	0.00053265576888407	1209.57015220592	1826.88664948171	1126.10607042165	1433.16102047124	1964.60296948146	1407.62651291607	3017.29591233879	2504.66125810042	2650.97617770202
1863	Rhiir2_1|1727089	4.92249602910005	5.84533349910918	1.44819605490814	4.03628602584473	5.43040065190176e-05	0.000535665447020926	0	0	0	5.12453285031432	8.78525643144309	4.21234866708052	8.18434695932764	7.99572628284252	10.0002530708924
1864	Rhiir2_1|1849200	570.134329292334	1.25844591735676	0.311903058046173	4.03473414220409	5.46641560702118e-05	0.000538928753273756	292.352945154684	461.255368988692	287.883568002954	663.627004115705	618.262421362807	315.224091919859	748.867746778479	875.532027971256	868.203789336567
1865	Rhiir2_1|1736613	403.928884714483	-0.789885669931244	0.195935255292902	-4.03136060812767	5.54548822682324e-05	0.000546431298361023	532.500007246032	532.217733448491	471.329879474868	446.688446785732	352.508414311654	406.49164637327	257.806929218821	355.809819586492	280.007085984987
1866	Rhiir2_1|775742	393.441978332755	0.700693029918488	0.173828057746222	4.03095472044826	5.55507456856778e-05	0.000547082558127385	310.022628653044	304.349696460915	297.873218627662	387.756319007117	399.72916763066	353.135229923583	435.13444667092	575.692292364661	477.284805656228
1867	Rhiir2_1|1869616	1023.8452339364	-6.08956175321904	1.51108945978297	-4.02991478353217	5.57970770898969e-05	0.000549214186224443	2203.0882652728	1883.65654104955	2428.39325186088	1207.68157505741	798.360178207391	596.749394503073	2.72811565310921	93.9497838233996	0
1868	Rhiir2_1|1873471	11.2447406866959	-5.23595833598537	1.29959834711922	-4.028905044079	5.60372454208024e-05	0.000551282901016105	14.4570137713855	20.5002386217197	19.9793012494164	15.373598550943	19.7668269707469	9.12675544534112	0	1.99893157071063	0
1869	Rhiir2_1|1707593	1055.1889957722	1.7522358890072	0.435255377077395	4.02576505952189	5.67903691502991e-05	0.000558393051832555	587.1153926046	445.485954664293	422.289776408119	1166.68531225489	1252.99719853457	725.226028849029	1926.04965109511	561.699771369687	2409.15187616953
1870	Rhiir2_1|1600559	1941.5497974681	1.15870687349695	0.287978688185204	4.02358549793715	5.73187621965829e-05	0.000562608812108137	1000.74661995257	1874.98336317113	1054.36221593511	1721.84303770561	1794.38862612225	1253.17372845645	3564.28310078719	2534.64523166108	2675.52225342148
1871	Rhiir2_1|1662862	7.77490676017862	6.34822704552012	1.57782130975312	4.02341317504035	5.73607366219779e-05	0.000562608812108137	0	0	0	1.70817761677144	21.9631410786077	9.12675544534112	4.09217347966382	13.9925209949744	19.0913922262491
1872	Rhiir2_1|1674830	6.76367644619621	6.13264352908455	1.52425688424443	4.02336613498352	5.7372199700204e-05	0.000562608812108137	0	0	0	4.2704440419286	14.276041701095	11.2329297788814	10.9124626124369	1.99893157071063	18.1822783107134
1873	Rhiir2_1|1700674	1400.55711007083	0.944314490456072	0.234698922396166	4.02351438521773	5.73360803118526e-05	0.000562608812108137	1000.74661995257	998.203926734504	977.169461107819	1232.45015050059	1232.13221450989	1428.68825625148	1698.25199406049	2604.60783663595	1432.76353088422
1874	Rhiir2_1|1789258	693.971633580644	-0.799486623265583	0.198698759106832	-4.02361155580108	5.73124175526945e-05	0.000562608812108137	914.004537324261	793.990011233527	942.659758949737	649.107494373147	772.004408913061	648.7016947304	401.033001007055	589.684813359636	534.558982334975
1875	Rhiir2_1|1723857	8.04371691328249	5.77492731200187	1.43671158690876	4.01954530374968	5.83105688131646e-05	0.00057150577230908	0	0	0	11.9572433174001	19.7668269707469	16.8493946683221	8.18434695932764	1.99893157071063	13.6367087330351
1876	Rhiir2_1|1470165	30.0822419728532	2.06903715897832	0.515411611112241	4.01433944127375	5.96125061255861e-05	0.000583332814201223	16.8665160666164	7.09623644597988	5.44890034074992	40.9962628025146	39.5336539414939	38.6131961149047	49.1060817559659	23.9871788485276	49.0921514389263
1877	Rhiir2_1|1874000	115.976651349184	2.35978971056802	0.587811306699691	4.01453609971749	5.95628273853399e-05	0.000583332814201223	35.3393669967201	11.0385900270798	49.0401030667493	140.070564575258	132.877003525577	189.555690018623	220.977367901846	43.9764945556338	220.914681475168
1878	Rhiir2_1|1844131	103.895794199781	-1.96418438052396	0.489286963403197	-4.01438118616983	5.96019574875295e-05	0.000583332814201223	289.14027542771	112.751312419458	188.895211812664	40.9962628025146	112.012019500899	40.719370448445	65.4747756746211	35.9807682727913	49.0921514389263
1879	Rhiir2_1|1463352	46.8810903205192	1.50490339497573	0.374935668544776	4.01376428339467	5.97580245247447e-05	0.000584445565029927	34.5361995649765	18.1348264730597	19.0711511926247	45.2667068444432	50.5152244807977	51.9523002273264	80.4794117667218	51.9722208384764	70.0017714962467
1880	Rhiir2_1|1837342	12.6981947360604	3.09697284548059	0.771677546912167	4.01329915308925	5.98759512228463e-05	0.000585139384063605	0	3.15388286487995	3.63260022716661	11.9572433174001	17.5705128628862	21.0617433354026	21.8249252248737	15.991452565685	19.0913922262491
1881	Rhiir2_1|1488498	6.43137870146106	-5.80307767425057	1.44598560309429	-4.01323336956637	5.98926474083714e-05	0.000585139384063605	11.2443440444109	7.88470716219987	22.7037514197913	6.83271046708576	2.19631410786077	7.02058111180086	0	0	0
1882	Rhiir2_1|1868691	185.058151340073	1.0557705088501	0.263353078640359	4.00895449675712	6.09881659216836e-05	0.000595525783816568	107.624435853648	72.5393058922388	138.038808632331	250.248020857016	227.31851016359	210.617433354026	208.700847462855	215.884609636748	234.551390208203
1883	Rhiir2_1|1462318	15.463427593377	3.01574943911148	0.752300335628096	4.00870409900008	6.10528592757903e-05	0.000595840889490812	6.42533945394911	1.57694143243997	1.81630011358331	14.5195097425572	14.276041701095	22.4658595577628	20.4608673983191	13.9925209949744	43.6374679457123
1884	Rhiir2_1|1469456	13.9621560841875	-3.85319871677998	0.96124367435466	-4.00855560310122	6.10912557116672e-05	0.000595899154041034	28.914027542771	15.7694143243997	24.5200515333747	13.6654209341715	13.1778846471646	25.9761501136632	0	0	3.63645566214269
1885	Rhiir2_1|1578704	3397.34959604577	0.835067061373344	0.208357135140856	4.00786400143586	6.12703838629941e-05	0.000597329360344956	2558.08827010349	3290.28829878601	2154.1319347098	2847.53208715799	2944.15906158736	2500.02893391229	4310.42273191256	5575.02015071195	4396.47489553051
1886	Rhiir2_1|1873808	13.9449112502214	-3.40880779525289	0.85104733650076	-4.00542678303752	6.19056072132714e-05	0.000603202197114681	32.1266972697455	14.9809436081798	30.8771019309162	13.6654209341715	19.7668269707469	7.72263922298095	2.72811565310921	0	3.63645566214269
1887	Rhiir2_1|1878947	88.3556900510866	-2.33187702628473	0.582378771185769	-4.00405567932507	6.22656994687728e-05	0.000606389379511201	113.246607875853	75.6931887571187	171.640360733623	132.383765299787	98.8341348537347	132.688983013036	2.72811565310921	27.9850419899488	40.0010122835696
1888	Rhiir2_1|1585053	18.1507575926531	3.21980057076128	0.804194338705613	4.00375931014846	6.23437949552527e-05	0.000606828347400783	3.21266972697455	1.57694143243997	0	29.8931082935002	41.7299680493547	42.1234866708052	20.4608673983191	7.99572628284252	16.3640504796421
1889	Rhiir2_1|1555982	1710.18940687443	1.52157872878108	0.380052443984667	4.00360201036483	6.2385282280368e-05	0.000606910710675661	621.651592169576	1613.99955610231	585.756786630617	1596.29198287291	1263.97876907387	1605.60690026886	2831.78404792736	3326.22213366249	1946.41289316187
1890	Rhiir2_1|1773140	28.1224817707324	2.44026768479247	0.609884848395535	4.0011941454395	6.3023620379122e-05	0.000612796334236574	7.22850688569275	1.57694143243997	15.4385509654581	34.1635523354288	37.3373398336331	28.0823244472034	60.0185443684027	31.9829051313701	37.2736705369625
1891	Rhiir2_1|1503686	2432.16879366739	0.740242289654141	0.185110042975659	3.99893100209305	6.36292246883493e-05	0.000618357621416074	1948.48418941007	2311.796139957	1715.49545727943	1935.36523980204	2026.09976450156	1962.25242074834	3451.06630118316	3777.98066864309	2760.97896148184
1892	Rhiir2_1|1679240	38.9820917444815	2.70465033476041	0.676396605414617	3.9986160680131	6.37139345853787e-05	0.000618853581329548	11.2443440444109	18.1348264730597	1.81630011358331	38.4339963773574	58.2023238583105	17.5514527795022	103.66839481815	59.9679471213189	41.8192401146409
1893	Rhiir2_1|1766406	224.900382084555	1.4871013868215	0.372092071092963	3.99659520412076	6.42600451383409e-05	0.00062382823534458	117.262445034571	73.3277766084588	113.518757098957	211.814024479659	262.459535889362	394.556658483208	160.958823533444	313.832256601569	376.373161031768
