number	Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	COL2215_Coinoculation_1	COL2215_Coinoculation_2	COL2215_Coinoculation_3	COL2215_DAOM197198_1	COL2215_DAOM197198_2	COL2215_DAOM197198_3
543 Rhiir2_1|1791047 505.632026683995 1.57462207060705 0.381306818996799 4.12954081112372 3.63488478964334e-05 0.00117213319828094 172.424738441556 343.986043012974 245.639651751067 727.4476095847 1106.62955132333 437.66456599034
544 Rhiir2_1|1866934 434.718686400687 -1.49700373510118 0.362923160388231 -4.12485037741814 3.709758447115e-05 0.00119188753044007 579.251771077854 830.874299740537 519.499002397818 193.325088748234 139.014621323262 346.347335116415
545 Rhiir2_1|1511378 196.504887702953 1.49831371290457 0.363216616475686 4.12512436089187 3.70534486656857e-05 0.00119188753044007 73.1017324268347 110.238850579826 123.781861065159 206.956986031763 428.018702495306 236.93119361883
546 Rhiir2_1|1784687 18.228692326661 -4.19232643247161 1.01695823322276 -4.12241751481381 3.74916878595515e-05 0.00120234332311492 44.4967066945951 30.6219029388404 26.9369853095165 0 7.31655901701378 0
547 Rhiir2_1|1721776 7.72466521806814 -6.09212733527779 1.47815444729358 -4.12144167101897 3.76508805413343e-05 0.0012052411668716 23.8375214435331 12.2487611755362 10.2617086893396 0 0 0
548 Rhiir2_1|1482221 1279.08165085452 1.36995794266694 0.332864033525234 4.1156682749958 3.86059215824791e-05 0.00123355782282702 472.777508630072 578.753965544084 1087.74112107 1635.82767402352 2226.06308092644 1673.32655493299
549 Rhiir2_1|1708728 46.2841979045064 -1.94391573412623 0.472404394155127 -4.11493999246732 3.87280153436126e-05 0.00123520500667879 95.3500857741323 59.2023456817582 65.4183928945401 9.91410711529404 25.6079565595482 22.2122994017654
550 Rhiir2_1|1767079 18.425626803841 -2.99378007619598 0.728196598880588 -4.11122501917495 3.93565404650361e-05 0.00125296913371415 33.3725300209463 38.7877437225312 25.654271723349 7.43558033647053 3.65827950850689 1.64535551124188
551 Rhiir2_1|1779234 98.4791190482551 -1.91480978360859 0.466471710286388 -4.10487869121367 4.04527100617992e-05 0.00128552986058458 169.246402249085 130.653452539052 168.035479787936 14.8711606729411 43.8993541020827 64.1688649384333
552 Rhiir2_1|1628953 287.734277828818 1.14272557127293 0.27860152872956 4.10164860359465 4.10216922178467e-05 0.00129889661977305 161.300561767907 177.607037045274 197.537892269788 413.913972063526 493.86773364843 282.178470177982
553 Rhiir2_1|815747 64.2326291878398 -1.53013361941983 0.373048241365664 -4.10170441715066 4.10117964654953e-05 0.00129889661977305 116.803855073312 85.7413282287532 85.3004534801356 33.4601115141174 23.7788168052948 40.311210025426
554 Rhiir2_1|1574135 37.1376869336118 -2.19658838511813 0.535746545849373 -4.10005141822362 4.13058354409016e-05 0.00130553281330359 76.2800686193058 47.9743146041833 60.2875385498703 17.3496874517646 3.65827950850689 17.2762328680397
555 Rhiir2_1|1558362 6471.2345371749 1.18120015647714 0.288230420136735 4.09811065714988 4.16536151330584e-05 0.00131415279455829 4672.9487869806 4813.76314198572 2396.75033575388 9599.33421438346 8999.36759092695 8345.24315301881
556 Rhiir2_1|1145854 748.172022186128 -1.76960128680571 0.432039745321068 -4.09592243762351 4.20490706355834e-05 0.00132424321372134 1326.95536035667 1105.45069609214 1037.71529120947 117.730021994117 486.551174631416 414.629588832953
557 Rhiir2_1|1483573 617.720692355093 1.44482726016212 0.352846363570219 4.09477724396214 4.22574475789238e-05 0.00132603567581892 217.716029184269 535.883301429707 243.715581371816 834.024261074111 885.303641058667 989.68134001199
558 Rhiir2_1|1717197 374.620993399044 1.20784894119958 0.294968081689082 4.09484624330553 4.22448649235239e-05 0.00132603567581892 154.149305334847 221.498431257612 302.720406335519 449.852610356467 563.375044310061 556.130162799755
559 Rhiir2_1|1492674 864.397306364944 -0.913397619395171 0.223177181575105 -4.09270165053943 4.26376173058159e-05 0.00133557187660973 1073.48304900711 992.14965521843 1323.76042092481 544.036627951761 548.741926276033 704.212158811524
560 Rhiir2_1|890123 39.5666501428827 -1.76500298913496 0.431939560584181 -4.08622675530776 4.38445293723357e-05 0.00136848076525775 63.5667238494215 48.9950447021447 69.9078904461262 17.3496874517646 21.9496770510413 15.6308773567978
561 Rhiir2_1|196435 549.958580158312 -1.239069147327 0.303228164122843 -4.0862600969514 4.38382323401948e-05 0.00136848076525775 727.044404027759 745.132971511784 844.666896491267 194.564352137646 411.556444707025 376.78641207439
562 Rhiir2_1|1836812 32.6589550952219 -2.14476947568734 0.525017668629024 -4.08513770838982 4.405068333012e-05 0.00137246879912883 34.9616981171818 60.2230757797195 65.4183928945401 14.8711606729411 7.31655901701378 13.162844089935
563 Rhiir2_1|1781785 126.654445985 -1.55730126328143 0.381293897458034 -4.0842543603857 4.42185739723317e-05 0.00137525262922829 211.359356799327 189.855798220811 168.67683658102 81.7913837011759 29.2662360680551 78.9770645396102
564 Rhiir2_1|1555942 388.51095935492 -0.888314239897049 0.217523937618566 -4.08375395196611 4.43139515694901e-05 0.00137577534039321 483.107101255603 469.53584506222 557.980409982842 263.963101944704 314.612037731593 241.867260152556
565 Rhiir2_1|1869147 121.730940480289 -1.67481965795756 0.410237796809679 -4.08255814306294 4.45426630611966e-05 0.00138042837203815 108.858014592134 183.731417633043 261.67357157816 49.5705355764702 80.4821491871516 46.0699543147726
566 Rhiir2_1|1486418 77.1880413192928 -1.41834606619803 0.34781035280981 -4.07792940819564 4.54385570809996e-05 0.00140570518460831 121.571359362019 118.404691363516 95.5621621694752 32.2208481247056 56.7033323818568 38.6658545141841
567 Rhiir2_1|1848199 8.49290428318594 -6.23921393484178 1.53033198741051 -4.07703294851674 4.56140311690467e-05 0.00140864494844799 18.2754331067087 5.10365048980674 27.5783421026002 0 0 0
568 Rhiir2_1|1774362 7.47649097697432 -6.05117281508383 1.48464780097473 -4.07583051758875 4.58504057112052e-05 0.00141345176761127 20.659185251062 8.16584078369078 16.0339198270932 0 0 0
569 Rhiir2_1|1673231 516.918625167553 -1.8297715980527 0.449092345573342 -4.07437716560653 4.61376570333117e-05 0.00141980733682476 684.136865429399 797.190206507812 942.794485833077 184.650245022352 89.6278479584188 403.11210025426
570 Rhiir2_1|1535807 254.883137884764 -1.62373876512985 0.398704993642359 -4.07253179925395 4.65048485407083e-05 0.00142859631218913 394.908271914531 215.374050669844 545.794630914251 152.429396897646 76.8238696786447 143.968607233664
571 Rhiir2_1|1700277 16475.4568030639 0.861781176307154 0.21193799873964 4.06619474295324 4.77870078285534e-05 0.00146541244672149 11340.3035347368 12281.4245386709 11464.2526763716 20307.8091622904 26096.3368739339 17362.6140323799
572 Rhiir2_1|1585099 46.7447157344185 -2.49582025259211 0.613980570134505 -4.06498246686431 4.80360729668629e-05 0.0014704748909961 87.4042452929546 31.6426330368018 118.651006720489 6.19631694705878 20.1205372967879 16.4535551124188
573 Rhiir2_1|1885979 207.175840107845 -1.48669695387546 0.365835603979316 -4.06383888747885 4.82721518807289e-05 0.0014751228262331 275.720664696866 309.281219682288 333.505532403538 64.4416962494113 91.4569877126722 168.648939902293
574 Rhiir2_1|1518809 115.717753507263 -1.20954561346205 0.297816880564407 -4.06137359027394 4.87848313203328e-05 0.00148819232825614 175.603074634027 155.150974890125 152.642916753927 84.2699104799994 73.1655901701378 53.474054115361
575 Rhiir2_1|1574094 126.379694524158 -1.69160826177363 0.416951235188943 -4.05708898069836 4.96881552030739e-05 0.0015131123436623 187.521835355793 201.083829298385 193.689751511285 55.766852523529 25.6079565595482 94.607941896408
576 Rhiir2_1|1868612 7.3214002876155 -6.01214065714768 1.48238106478045 -4.05573222701554 4.99774892075253e-05 0.00151928096531904 20.659185251062 14.2902213714589 8.97899510317217 0 0 0
577 Rhiir2_1|1552709 818.229968194559 -0.871600836248383 0.215048759151603 -4.05303820253123 5.05567427653416e-05 0.00153358738629102 1216.5081776683 974.797243553087 985.765390969687 592.367900138819 488.38031438567 651.560782451784
578 Rhiir2_1|1706619 2546.25239182659 -0.733932233871399 0.181095734270561 -4.05273065557075 5.06232729455289e-05 0.00153358738629102 3262.56210157156 3317.37281837438 2961.78567046065 1673.00557570587 1977.30007434797 2085.48811049908
579 Rhiir2_1|1789985 2197.87209570497 1.41683781947523 0.349790131241371 4.0505368589074 5.11002593194616e-05 0.00154536362812396 871.658700785193 988.066734826584 1731.66334132606 2309.98695786351 4571.02024587936 2714.8365935491
580 Rhiir2_1|1726589 427.278135203777 0.97893826119695 0.241772735905633 4.04900187579066 5.14365325901425e-05 0.00155285118216103 238.375214435331 278.659316743448 346.332668265212 589.889373359996 481.063755368656 629.348483050019
581 Rhiir2_1|1834087 46.0530078695944 -1.62602798634449 0.401993649527693 -4.04490963540078 5.23433100706059e-05 0.00157320833177505 80.2529888598947 63.2852660736035 65.4183928945401 28.5030579564704 18.2913975425344 20.5669438905235
582 Rhiir2_1|1777892 772.625278240662 1.13910922661606 0.281607579800333 4.04502331728328 5.23179166253355e-05 0.00157320833177505 482.312517207486 628.76974034419 337.995029955124 872.441426145876 1113.94611034035 1200.28684545095
583 Rhiir2_1|1885739 13.8674561550629 -5.19894656392323 1.28535869164034 -4.04474377287517 5.23803802070162e-05 0.00157320833177505 44.4967066945951 25.5182524490337 11.5444222755071 0 0 1.64535551124188
584 Rhiir2_1|163282 2399.30669268817 1.18310809552499 0.292803693397246 4.04061875653962 5.33103612103508e-05 0.00159839798765966 1582.8114238506 1784.23621123644 1034.50850724405 2541.72921168351 4338.71949708917 3113.83530502525
585 Rhiir2_1|1457406 14.606679695695 -5.29384522811621 1.31101932188232 -4.03796125637224 5.39177552430891e-05 0.00161384597317349 23.8375214435331 10.2073009796135 51.9499002397818 0 0 1.64535551124188
586 Rhiir2_1|1802086 334.028188093585 1.33686036160932 0.331276939501578 4.03547667284265 5.44915536869814e-05 0.00162823738064683 179.575994874616 268.452015763834 121.857790685908 377.975333770585 499.35515291119 556.952840555376
587 Rhiir2_1|1470985 73.9751865444718 -6.08549313631806 1.50895261034147 -4.03292528513598 5.50867980341359e-05 0.00164321947798589 193.083923692618 145.964404008473 97.4862325487264 0 7.31655901701378 0
588 Rhiir2_1|1789359 193.133666940698 -4.0611799375474 1.00722281849725 -4.03205712079338 5.52907435310459e-05 0.00164649816195343 522.041719613374 346.027503208897 223.83352078622 12.3926338941176 51.2159131190965 3.29071102248376
589 Rhiir2_1|1569428 614.148276836514 -1.29441754545283 0.321137959583709 -4.03072108675905 5.56059969551232e-05 0.0016502728926851 800.940720502711 802.293856997619 1017.83323062387 397.803548001174 201.205372967879 464.812931925831
590 Rhiir2_1|357334 94.8662130423678 -1.45788228675015 0.361671855299186 -4.03095310124186 5.55511284274898e-05 0.0016502728926851 139.05220842061 140.860753518666 137.250353719917 75.5950667541171 40.2410745935758 36.1978212473213
591 Rhiir2_1|1478270 7.03100106240391 -5.95370449747532 1.47777148307062 -4.02883975342676 5.60528085779768e-05 0.00166071857563515 18.2754331067087 14.2902213714589 9.62035189625589 0 0 0
592 Rhiir2_1|1775514 221.036967991277 -1.231754371375 0.305826077768257 -4.0276302804641 5.63418488864864e-05 0.0016664624560851 380.605759048411 301.115378898597 246.922365337235 96.6625443741169 170.10999714557 130.805763143729
593 Rhiir2_1|1883665 45.1600211546553 -2.91952608780094 0.724971499125795 -4.02709084608353 5.64712178759619e-05 0.00166747221755159 123.160527458254 40.8292039184539 73.1146744115448 4.95705355764702 25.6079565595482 3.29071102248376
594 Rhiir2_1|1778626 12.7575520916985 -4.84873712689975 1.20509326792513 -4.02353681325269 5.7330617866589e-05 0.00168999851657235 24.6321054916508 19.3938718612656 28.8610556887677 0 3.65827950850689 0
595 Rhiir2_1|1526563 27.4115999934335 -2.56431462341809 0.637734559145065 -4.02097485018807 5.79577932094814e-05 0.00169906390635827 22.2483533472975 62.2645359756422 55.7980409982842 4.95705355764702 10.9748385255207 8.22677755620939
596 Rhiir2_1|1543344 697.142595322914 -1.16331978016365 0.289332888460492 -4.02069666657513 5.80262830383921e-05 0.00169906390635827 1151.35228572265 847.205981307918 894.692726351798 294.944686679998 426.189562741053 568.470329134069
597 Rhiir2_1|1781539 32.6586631037916 -3.57777236498986 0.889655944185699 -4.02152358827276 5.78229162804708e-05 0.00169906390635827 59.5938036088327 32.6633631347631 86.583167066303 2.47852677882351 14.6331180340276 0
598 Rhiir2_1|1484649 18.4892270199038 -4.19441295303999 1.04313896782381 -4.02095318305514 5.79631249866822e-05 0.00169906390635827 42.9075385983595 40.8292039184539 19.8820605855955 0 7.31655901701378 0
599 Rhiir2_1|1649701 1060.59212491487 0.694505856218004 0.172943967243583 4.01578538579393 5.92481542158896e-05 0.00173194520921574 787.432791684709 763.506113275088 878.017449731621 1332.20814361764 1353.56341814755 1248.82483303259
600 Rhiir2_1|1882795 74.1577450799681 -2.12850602307878 0.530560702842531 -4.01180489183443 6.02562912589643e-05 0.00175847943324078 85.815077196719 117.383961265555 160.339198270932 9.91410711529404 23.7788168052948 47.7153098260145
601 Rhiir2_1|1817096 13.3938014806565 -5.00556662572733 1.24880244665068 -4.00829341674691 6.11591048014151e-05 0.00178185678048715 41.318370502124 22.4560621551496 14.109849447842 2.47852677882351 0 0
602 Rhiir2_1|1634641 50.9433543332151 -1.61240203655718 0.402592656777375 -4.00504581843082 6.20054614589908e-05 0.00180052343307948 82.636741004248 88.8035185226372 60.2875385498703 26.0245311776469 18.2913975425344 29.6163992023538
603 Rhiir2_1|1785239 66.1034571340936 -1.44465221927574 0.360672722916655 -4.00543797044938 6.19026771943831e-05 0.00180052343307948 99.3230060147211 106.15593018798 86.583167066303 37.1779016823527 23.7788168052948 43.6019210479098
604 Rhiir2_1|1573512 30.5868657904021 -2.99493146901643 0.747960754373436 -4.00412916253243 6.2246350429255e-05 0.00180452582121897 56.4154674163616 44.9121243102993 63.4943225152889 1.23926338941176 1.82913975425344 15.6308773567978
605 Rhiir2_1|1597781 1278.37913544791 -1.11759999075249 0.279157471280224 -4.00347511971341 6.24187683365472e-05 0.00180653327863296 1626.51354649707 1979.19565994705 1645.08017425976 519.251360163526 923.71557589799 976.518495922055
606 Rhiir2_1|1088893 31.0976396205179 -2.26997432184417 0.567595573602171 -3.99928122666297 6.3535147676389e-05 0.00182977045364074 60.3883876569504 57.1608854858355 35.9159804126887 4.95705355764702 18.2913975425344 9.87213306745127
607 Rhiir2_1|1505148 23.1447297808142 -2.57901564501597 0.644833261115346 -3.99950778059298 6.34743611123278e-05 0.00182977045364074 43.7021226464773 42.8706641143766 33.9919100334375 4.95705355764702 1.82913975425344 11.5174885786931
608 Rhiir2_1|1631710 2009.51594316226 0.868197537931825 0.217080080303635 3.99943438715085 6.34940472367133e-05 0.00182977045364074 1386.54916396551 1644.39618781573 1235.89454027234 2411.60655579528 3078.44220640855 2300.20700471615
609 Rhiir2_1|1477264 55.7605000841144 -1.6320019984735 0.408269937031473 -3.99736020325124 6.40527955916326e-05 0.00184164934451476 89.7879974373079 62.2645359756422 101.975730100312 30.9815847352939 18.2913975425344 31.2617547135957
610 Rhiir2_1|1504159 397.806741665378 0.888160643515068 0.222304675958809 3.99524049453478 6.46286140589266e-05 0.00185515906913411 276.515248744984 320.509250759863 240.508797406397 462.245244250585 576.179022589835 510.882886240603
611 Rhiir2_1|1793426 569.458975869861 1.26170584189951 0.316159287592843 3.99072838095576 6.58706847881088e-05 0.00188463348143756 413.978289069358 380.732326539583 211.64774171763 598.564217085878 903.595038601202 908.236242205517
612 Rhiir2_1|1642225 228.447473614826 -1.0152191932072 0.254370207644141 -3.99110887477623 6.57650784693848e-05 0.00188463348143756 359.946573797349 282.742237135293 272.576637060584 133.84044605647 179.255695916838 142.323251722422
613 Rhiir2_1|1579348 134.313291913904 -1.91319624880993 0.479778715254054 -3.98766387082604 6.67271124916942e-05 0.00190602241391446 141.435960564963 187.814338024888 307.851260680189 22.3067410094116 65.849031153124 80.622420050852
614 Rhiir2_1|1743889 163.330673766157 -1.148491842826 0.288251822108831 -3.98433506655297 6.76693367943233e-05 0.00192374666603483 273.336912552513 201.083829298385 202.027389821374 122.687075551764 80.4821491871516 100.366686185755
615 Rhiir2_1|1633941 339.872497712538 0.98866207103873 0.248139002019948 3.98430743651999 6.76772099530244e-05 0.00192374666603483 247.910223012744 235.788652629071 200.744676235206 553.950735067055 363.998811096436 436.841888234719
