"Gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"COL2215_B1_1"	"COL2215_B1_2"	"COL2215_B1_3"	"COL2215_Coinoculation_1"	"COL2215_Coinoculation_2"	"COL2215_Coinoculation_3"	"COL2215_DAOM197198_1"	"COL2215_DAOM197198_2"	"COL2215_DAOM197198_3"
"1072"	"cds-GBC23459.1"	22.2217782933039	7.80176543770325	1.32146778835592	5.90386349667262	3.55085999776668e-09	6.69462979616254e-08	0	0	0	15.1899567358809	27.0456836801209	55.7545960948644	24.7034132571226	37.4507536255564	39.8516012461904
"1073"	"cds-GBC24304.1"	227.283673366269	1.44634869129454	0.245019523440196	5.90299365122864	3.56964016453601e-09	6.72376489892239e-08	121.490944778657	133.168468450056	120.360041177035	210.971621331679	194.72892249687	249.174861559764	352.709844837805	251.752288260685	411.196067403874
"1074"	"cds-GBC34921.1"	23.660598566806	-7.57089011111895	1.28430570292794	-5.89492836001504	3.74843973011453e-09	7.05397722396133e-08	34.1445138920407	68.1695731351475	41.6282849183731	32.9115729277419	21.6365469440967	14.4548952838537	0	0	0
"1075"	"cds-GBC53039.1"	18.6715975736556	7.85325141073416	1.33237649736268	5.89416837228738	3.76573048713273e-09	7.07992361631996e-08	0	0	0	8.43886485326715	22.7183742913015	32.3514323019583	31.5654724952122	24.9671690837043	48.0030651374567
"1076"	"cds-GBC12506.1"	16.1597801504516	7.6903056867621	1.3049547634028	5.89315883004929	3.78881905490819e-09	7.11671207423323e-08	0	0	0	16.8777297065343	9.73644612484352	24.0914921397562	21.9585895618867	37.4507536255564	35.323010195487
"1077"	"cds-GBC15768.1"	34.1965248485834	4.12870505034791	0.700742025305757	5.89190444022023	3.81769940458917e-09	7.16430108320814e-08	2.3821753878168	3.17067782023942	4.52481357808403	14.3460702505542	40.0276118465789	69.5211630318679	41.1723554285376	52.0149355910506	80.6089207025215
"1078"	"cds-GBC44872.1"	34.375041601743	7.9719492683742	1.35334150153438	5.89056735445994	3.84871962415715e-09	7.21581375916885e-08	0	0	0	86.9203079886517	31.3729930689402	77.78110319407	12.3517066285613	31.2089613546304	69.7403021808332
"1079"	"cds-GBC45722.1"	38.0995079594962	-2.91569371219579	0.495805490339668	-5.88072090568884	4.08483435268909e-09	7.65139824858195e-08	67.4949693214759	72.1329204104467	91.4012342772974	37.9748918397022	18.3910649024822	23.403163792906	5.48964739047168	16.6447793891362	9.96290031154761
"1080"	"cds-GBC35333.1"	2210.24078655274	1.15139307342856	0.195810975591657	5.88012530936809	4.09956006147537e-09	7.6708799857954e-08	1340.37068487825	1539.36408172624	1459.70486028991	1763.72275433284	2012.19886580099	2131.06456184815	2691.29963317874	3930.24853325978	3024.19310365977
"1081"	"cds-GBC52010.1"	19.8151224935135	3.9587365928547	0.673255266317219	5.87999350455798	4.10282581992223e-09	7.6708799857954e-08	3.17623385042239	3.17067782023942	1.80992543123361	7.59497836794044	12.981928166458	22.0265070992057	37.0551198856838	41.6119484728405	48.9087833475973
"1082"	"cds-GBC37203.1"	94.0932767286651	-1.80753407428757	0.307522483413742	-5.87772983042578	4.15931017014407e-09	7.76929924665267e-08	130.225587867318	126.827112809577	175.56276682966	102.110264724533	113.591871456508	75.7161181535195	39.7999435809197	39.5313510491985	43.4744740867532
"1083"	"cds-GBC14809.1"	21.5613388012543	7.95755846568752	1.3544487557003	5.8751270080891	4.22519280088481e-09	7.88507587245456e-08	0	0	0	35.443232383722	7.57279143043385	38.5463874236099	30.1930606475942	27.0477665073463	55.2488108185822
"1084"	"cds-GBC49778.1"	18.5893389177572	7.75258911385255	1.319758042837	5.8742503263608	4.24761117346195e-09	7.91960050063094e-08	0	0	0	16.0338432212076	27.0456836801209	27.5331338740071	42.5447672761555	12.4835845418521	41.6630376664718
"1085"	"cds-GBC11244.1"	21.7039660070142	8.12142004776232	1.38363110149644	5.86964259402577	4.36735591464933e-09	8.13535763972144e-08	0	0	0	24.4727080744747	28.1275110273257	17.2082086712544	63.1309449904243	6.24179227092607	56.1545290287229
"1086"	"cds-GBC17956.1"	33.1944476018461	-4.80925873858485	0.819503428512901	-5.86850350011579	4.39746118367634e-09	8.18389392111257e-08	70.6712031718983	57.8648702193694	71.4920545337276	53.1648485755831	19.472892249687	20.6498504055053	0	0	5.43430926084415
"1087"	"cds-GBC46171.1"	33.3408266363079	-5.11593129531136	0.872102022573899	-5.86620735061747	4.45876153488801e-09	8.29034308938561e-08	93.6988985874606	36.4627949327533	47.0580612120739	50.6331891196029	34.6184751105547	33.0397606488085	2.74482369523584	0	1.81143642028138
"1088"	"cds-GBC11865.1"	27.0875263146631	-7.37329021549539	1.25703131011853	-5.86563767834878	4.47409836929063e-09	8.31121343214457e-08	41.2910400554911	29.3287698372146	55.2027256526251	47.2576431782961	41.1094391937837	29.5981189145576	0	0	0
"1089"	"cds-GBC12275.1"	94.0412187795326	-2.49966616536929	0.426190747884304	-5.86513474958837	4.48768098024741e-09	8.32878974212859e-08	125.461237091685	195.789355399784	123.979892039502	165.401751124036	91.955324512411	66.079521297617	28.8206487999763	20.8059742364202	28.0772645143614
"1090"	"cds-GBC45651.1"	18.7204621561136	8.05556103889492	1.37360292154808	5.86454856241578	4.50356279938021e-09	8.35059704020858e-08	0	0	0	8.43886485326715	8.65461877763868	30.974775608258	26.0758251047405	29.1283639309883	65.2117111301298
"1091"	"cds-GBC26644.1"	23.4692874478463	-7.78322305248235	1.32869096675395	-5.85781287540257	4.69002669585444e-09	8.68837117781064e-08	53.2019169945751	46.7674978485314	66.9672409556436	29.536026986435	6.49096408322901	8.25994016220213	0	0	0
"1092"	"cds-GBC18652.1"	20.8827661236663	3.64876668022156	0.622942165556377	5.85731209407327	4.70418597188858e-09	8.70662112434433e-08	3.17623385042239	1.58533891011971	3.61985086246722	19.4093891625145	25.963856332916	29.5981189145576	38.4275317333018	35.3701562019144	30.7944191447835
"1093"	"cds-GBC29022.1"	388.344772749105	2.03550935912317	0.347574595588776	5.85632375023011	4.732252933205e-09	8.75055480631347e-08	174.692861773232	120.485757169098	123.979892039502	297.891929320331	433.812766229139	629.132109021062	686.20592380896	364.104549137354	664.797166243268
"1094"	"cds-GBC41976.1"	31.6279429972698	-3.02445186867473	0.516887486463807	-5.85127701458972	4.878129664055e-09	9.01205472031222e-08	57.9662677702087	59.4502091294891	64.2523528087932	32.0676864424152	28.1275110273257	22.0265070992057	2.74482369523584	6.24179227092607	11.774336731829
"1095"	"cds-GBC26973.1"	223.911082608401	-7.07159646676053	1.20932446839608	-5.84755923787727	4.98838216930396e-09	9.20732347249337e-08	468.494492937303	392.371380254628	599.085317738325	271.731448275202	184.992476372027	86.0410433562722	0	12.4835845418521	0
"1096"	"cds-GBC13669.1"	72.9874790241217	-3.18418131144801	0.544774488107473	-5.84495306031995	5.06711128177568e-09	9.34410457262485e-08	143.724581731613	62.6208869497285	166.513139673492	116.456334975087	77.8915689987481	50.9362976669131	16.468942171415	4.16119484728405	18.1143642028138
"1097"	"cds-GBC52555.1"	40.8315905104967	3.58408814337705	0.613333177447684	5.8436234581208	5.10774117561915e-09	9.41044274388684e-08	8.73464308866158	4.75601673035912	4.52481357808403	37.1310053543755	42.1912665409886	56.4429244417145	87.8343582475469	20.8059742364202	105.06331237632
"1098"	"cds-GBC40462.1"	23.1287293037881	-7.57344105705485	1.29654505896741	-5.84124786460292	5.18112491344011e-09	9.53695042126941e-08	69.0830862466871	31.7067782023942	43.4382103496067	32.0676864424152	19.472892249687	12.3899102433032	0	0	0
"1099"	"cds-GBC28644.1"	32.0539109612598	-4.45715880686473	0.763474947550795	-5.83798960419483	5.28344531487423e-09	9.7164434266536e-08	53.9959754571807	43.596820028292	79.6367189742789	27.0043675304549	36.7821298049644	39.2347157704601	8.23447108570752	0	0
"1100"	"cds-GBC37045.1"	17.9774298156635	7.74631440450509	1.32737860172895	5.8357987648854	5.35334764290273e-09	9.83604629188247e-08	0	0	0	17.721616191861	18.3910649024822	28.9097905677074	50.779238361863	12.4835845418521	33.5115737752056
"1101"	"cds-GBC25461.1"	100.981680356723	-1.88949847934115	0.323805647974137	-5.83528573748678	5.36984618695032e-09	9.85739884509108e-08	151.665166357669	150.607196461372	154.748624370474	124.895199828354	128.737454317375	73.651133112969	49.4068265142451	41.6119484728405	33.5115737752056
"1102"	"cds-GBC19221.1"	30.3343295826926	-4.37700586355671	0.750477737020662	-5.83229274852719	5.46708898153253e-09	1.00267999460757e-07	42.8791569807023	65.7915647699679	62.4424273775596	32.0676864424152	41.1094391937837	18.5848653649548	0	8.3223896945681	1.81143642028138
"1103"	"cds-GBC47670.1"	39.9948510273464	-6.51037503196713	1.11706448072929	-5.82811032333311	5.60585161822001e-09	1.02719734411464e-07	92.904840124855	32.499447657454	116.740190314568	42.1943242663358	35.7003024577596	37.1697307299096	2.74482369523584	0	0
"1104"	"cds-GBC16182.1"	30.380235480542	2.55988905723191	0.439272379871748	5.82756661818644	5.62414018467731e-09	1.02961501152639e-07	8.73464308866158	8.7193640056584	13.5744407342521	16.8777297065343	22.7183742913015	18.5848653649548	53.5240620570989	79.0627020983969	51.6259379780194
"1105"	"cds-GBC16211.1"	98.2195004994418	-2.69575203355251	0.462876382359509	-5.82391354644395	5.74853213041478e-09	1.05143031616065e-07	190.574031025344	81.644953871165	161.988326095408	105.485810665839	112.510044109303	167.952116631443	24.7034132571226	8.3223896945681	30.7944191447835
"1106"	"cds-GBC28306.1"	23.4452450001782	-7.46597951247869	1.28198541672311	-5.82376321531218	5.75370802866596e-09	1.05143031616065e-07	42.8791569807023	33.2921171125139	57.9176137994756	37.9748918397022	23.8002016385064	15.1432236307039	0	0	0
"1107"	"cds-GBC14390.1"	15.2388304043743	7.67160429412684	1.31833644082914	5.81915515382548	5.91458136608894e-09	1.07985188789543e-07	0	0	0	16.8777297065343	8.65461877763868	17.2082086712544	17.841354019033	45.7731433201245	30.7944191447835
"1108"	"cds-GBC19977.1"	45.0875114090601	-3.46437356421814	0.595481648836445	-5.81776713184602	5.96389062069626e-09	1.08787178100083e-07	78.6117877979542	88.7789789667037	112.215376736484	24.4727080744747	37.8639571521692	35.7930740362092	0	20.8059742364202	7.24574568112553
"1109"	"cds-GBC11653.1"	22.7232268205435	4.44575244516131	0.76486689967881	5.8124523979639	6.15641932540464e-09	1.12197827759922e-07	1.5881169252112	3.17067782023942	0	20.2532756478412	30.2911657217354	42.676357504711	41.1723554285376	29.1283639309883	36.2287284056277
"1110"	"cds-GBC44933.1"	24.5324274765674	-7.48241139450756	1.28845878117813	-5.80725709181466	6.35045864108346e-09	1.15629837472917e-07	34.9385723546463	64.2062258598482	36.1985086246722	30.3799134717618	15.1455828608677	39.9230441173103	0	0	0
"1111"	"cds-GBC38760.1"	22.5084678087891	-3.9838444969549	0.686294336854743	-5.8048628453102	6.44187136566104e-09	1.1718871482572e-07	53.2019169945751	38.048133842873	57.9176137994756	13.5021837652274	11.9001008192532	17.2082086712544	2.74482369523584	6.24179227092607	1.81143642028138
"1112"	"cds-GBC39333.1"	52.9352059257874	2.37991753229142	0.410028353156903	5.80427551891931	6.46449032984778e-09	1.17494437101217e-07	11.1168184764784	19.0240669214365	19.9091797435697	44.7259837223159	55.1731947074466	63.3262079102163	63.1309449904243	124.835845418521	75.1746114416774
"1113"	"cds-GBC11537.1"	1810.02476040237	1.21245258403537	0.208928488425003	5.80319416071683	6.5063375293492e-09	1.18148776105729e-07	1013.21859828474	1298.39256738804	1286.8569816071	1448.95309530597	1747.15116573581	1155.0149660146	2783.25122696914	2960.6901338426	2596.69410847336
"1114"	"cds-GBC26723.1"	87.9564522097413	3.1956043240537	0.550997287159419	5.79967342584959	6.64441902496674e-09	1.20547893100182e-07	23.821753878168	11.097372370838	16.2893288811025	113.08078903378	75.7279143043385	84.6643866625718	268.992722133112	45.7731433201245	152.160659303636
"1115"	"cds-GBC40485.1"	24.2295944033451	7.85202383281252	1.35439510268025	5.79743962251039	6.73350109241065e-09	1.22054520698396e-07	0	0	0	30.3799134717618	25.963856332916	57.8195811354149	13.7241184761792	24.9671690837043	65.2117111301298
"1116"	"cds-GBC15320.1"	18.3957787490102	-7.48261652038813	1.29097562850184	-5.7960943298919	6.78770943420397e-09	1.22926877575893e-07	48.4375662189415	50.7308451238307	36.1985086246722	16.0338432212076	8.65461877763868	5.50662677480142	0	0	0
"1117"	"cds-GBC49951.1"	16.7663670235065	7.74796442220864	1.33747869460063	5.79296287371679	6.9155399209573e-09	1.25129791712147e-07	0	0	0	18.5655026771877	23.8002016385064	12.3899102433032	32.9378843428301	12.4835845418521	50.7202197678787
"1118"	"cds-GBC25796.1"	24.485807215287	7.32005297260411	1.26394588405373	5.79142909910606	6.9790019821181e-09	1.26165124383353e-07	0	0	0.904962715616806	20.2532756478412	30.2911657217354	28.2214622208573	61.7585331428064	29.1283639309883	49.814501557738
"1119"	"cds-GBC29214.1"	18.909296518915	5.0146585096183	0.866199736618909	5.78926348926441	7.06957240859626e-09	1.27688228731134e-07	0	1.58533891011971	1.80992543123361	24.4727080744747	11.9001008192532	23.403163792906	35.6827080380659	33.2895587782724	38.040164825909
"1120"	"cds-GBC37094.1"	149.863329665779	-2.36284620845272	0.408228460564341	-5.7880486950525	7.12087706397073e-09	1.28500041374922e-07	237.423480319074	276.641639815889	199.091797435697	179.74782137459	138.473900442219	180.342026874746	16.468942171415	49.9343381674086	70.6460203909739
"1121"	"cds-GBC47240.1"	19.1423515260075	7.80255900056054	1.34860073196544	5.78567015100841	7.2223812161594e-09	1.30215474361996e-07	0	0	0	24.4727080744747	20.5547195968919	27.5331338740071	37.0551198856838	8.3223896945681	54.3430926084415
"1122"	"cds-GBC50620.1"	12.7673292224636	7.53979545978883	1.30371655412001	5.78330883040606	7.3245415757328e-09	1.3193967004201e-07	0	0	0	10.1266378239206	10.8182734720484	9.63659685590248	38.4275317333018	18.7253768127782	27.1715463042207
"1123"	"cds-GBC39776.1"	36.0210915321201	3.91182014505392	0.676421352199516	5.78311156549668	7.33313937872115e-09	1.31976918952211e-07	4.76435077563359	2.37800836517956	6.33473900931764	13.5021837652274	37.8639571521692	55.7545960948644	48.0344146666272	110.271663453027	45.2859105070346
"1124"	"cds-GBC11607.1"	31.1915195992706	3.78283614400237	0.654148337934097	5.78284148202403	7.3449269021545e-09	1.32071456956801e-07	3.17623385042239	0	5.42977629370083	40.5065512956823	60.5823314434708	57.8195811354149	38.4275317333018	24.9671690837043	49.814501557738
"1125"	"cds-GBC36450.1"	17.9185592693575	7.74706714732194	1.34065059030709	5.7785878015743	7.53302293299314e-09	1.35333267998866e-07	0	0	0	10.9705243092473	31.3729930689402	18.5848653649548	23.3310014095046	56.1761304383347	20.8315188332359
"1126"	"cds-GBC46832.1"	25.9221003114147	-4.06751250629875	0.704088965998263	-5.77698657801262	7.60503499274359e-09	1.3650565030048e-07	55.5840923823919	36.4627949327533	54.2977629370083	33.7554594130686	25.963856332916	19.9615220586551	2.74482369523584	0	4.52859105070346
"1127"	"cds-GBC25350.1"	19.1826410180366	-7.39670100743514	1.28049260138764	-5.77644962526101	7.62933298408555e-09	1.36820274127199e-07	48.4375662189415	27.7434309270949	51.5828747901579	19.4093891625145	15.1455828608677	10.3249252027527	0	0	0
"1128"	"cds-GBC18762.1"	165.900980367714	-1.87314424386702	0.32432932902974	-5.77543896344711	7.67527200999142e-09	1.37522094498171e-07	289.037280388438	206.094058315562	273.298740116275	145.148475476195	139.555727789424	234.03163792906	67.2481805332781	49.9343381674086	88.7603845937878
"1129"	"cds-GBC31543.1"	37.0612785342726	-5.77699891959761	1.00142044509696	-5.76880464931815	7.98357837122728e-09	1.42833302268046e-07	73.053378559715	72.9255898655066	91.4012342772974	51.4770756049296	28.1275110273257	10.3249252027527	0	6.24179227092607	0
"1130"	"cds-GBC36206.1"	102.651402133418	-2.7813128325802	0.482133809001647	-5.76875709741132	7.98583106045676e-09	1.42833302268046e-07	215.189843366117	166.460585562569	197.281872004464	106.329697151166	85.464360429182	67.4561779913174	5.48964739047168	45.7731433201245	34.4172919853463
"1131"	"cds-GBC38182.1"	34.4525009910536	6.74443033497876	1.1697676106813	5.76561555764964	8.13603316214763e-09	1.45391128417476e-07	0	1.58533891011971	0	42.1943242663358	41.1094391937837	50.9362976669131	90.5791819427827	16.6447793891362	67.0231475504112
"1132"	"cds-GBC24434.1"	1053.64464889333	2.28438315749847	0.396357829336632	5.76343644156533	8.24182995331548e-09	1.47151612355529e-07	334.298612756957	248.105539433734	312.212136887798	1022.79042021598	1077.50003781602	2129.68790515445	701.302454132757	1789.31378433214	1867.59094931011
"1133"	"cds-GBC28061.1"	19.4994372605996	-7.22514553914332	1.25471648090777	-5.75838896602047	8.49204964254359e-09	1.5148527389713e-07	34.9385723546463	33.2921171125139	45.2481357808403	16.8777297065343	23.8002016385064	21.3381787523555	0	0	0
"1134"	"cds-GBC54496.1"	15.6159988520273	7.63792413521559	1.32684646497069	5.75644909705836	8.59016687350574e-09	1.53100408007429e-07	0	0	0	16.8777297065343	17.3092375552774	17.2082086712544	39.7999435809197	10.4029871182101	38.9458830360497
"1135"	"cds-GBC40231.1"	260.256457157949	-1.76984089720981	0.307612680350438	-5.75347185035926	8.74290124324878e-09	1.55685266103349e-07	444.672739059135	354.323246411755	401.803445733862	264.980356392589	273.702318842823	251.928174947165	63.1309449904243	131.077637689448	156.68925035434
"1136"	"cds-GBC17479.1"	22.745780698521	-7.32714441809126	1.27357394386642	-5.75321476493694	8.75621300648414e-09	1.55785053762369e-07	29.3801631164071	58.6575396744292	33.4836204778218	20.2532756478412	29.2093383745305	33.7280889956587	0	0	0
"1137"	"cds-GBC39948.1"	121.854693429838	1.770815016995	0.307870530970673	5.75181720514745	8.82892342809731e-09	1.5694052014536e-07	51.6138000693639	45.1821589384117	80.5416816898957	92.8275133859387	90.8734971652062	132.159042595234	171.55148095224	216.382132058771	215.560934013485
